"ID","TARGET","glm"
118898,0,2.22044604925031e-16
90134,0,2.22044604925031e-16
51401,0,2.22044604925031e-16
12502,0,2.22044604925031e-16
116344,0,2.22044604925031e-16
39973,0,2.22044604925031e-16
85887,0,2.22044604925031e-16
61169,0,2.22044604925031e-16
50562,0,2.22044604925031e-16
29379,0,2.22044604925031e-16
78740,0,2.22044604925031e-16
31338,0,2.22044604925031e-16
63520,0,2.22044604925031e-16
151738,0,1
21323,0,2.22044604925031e-16
12234,1,2.22044604925031e-16
135578,0,2.22044604925031e-16
135944,0,2.22044604925031e-16
94588,0,2.22044604925031e-16
13997,0,2.22044604925031e-16
91083,0,2.22044604925031e-16
114314,0,2.22044604925031e-16
76275,0,2.22044604925031e-16
92562,0,2.22044604925031e-16
25352,0,2.22044604925031e-16
27939,0,2.22044604925031e-16
104551,0,2.22044604925031e-16
7607,0,2.22044604925031e-16
37390,0,2.22044604925031e-16
133782,0,2.22044604925031e-16
112610,0,2.22044604925031e-16
131011,0,2.22044604925031e-16
141365,0,2.22044604925031e-16
77872,0,2.22044604925031e-16
146285,0,2.22044604925031e-16
33521,0,2.22044604925031e-16
108250,0,2.22044604925031e-16
72200,0,2.22044604925031e-16
89961,0,2.22044604925031e-16
8476,0,2.22044604925031e-16
129755,0,2.22044604925031e-16
91547,0,2.22044604925031e-16
83519,0,2.22044604925031e-16
89891,0,2.22044604925031e-16
79422,0,2.22044604925031e-16
104856,0,2.22044604925031e-16
105038,0,2.22044604925031e-16
124249,0,2.22044604925031e-16
148313,0,2.22044604925031e-16
88175,0,2.22044604925031e-16
101987,0,2.22044604925031e-16
74975,0,2.22044604925031e-16
130509,0,1
57406,0,2.22044604925031e-16
33872,0,2.22044604925031e-16
29772,0,2.22044604925031e-16
112920,0,2.22044604925031e-16
52828,0,2.22044604925031e-16
139168,0,2.22044604925031e-16
86089,1,2.22044604925031e-16
149844,0,2.22044604925031e-16
31173,0,2.22044604925031e-16
83965,0,2.22044604925031e-16
34683,0,2.22044604925031e-16
16479,0,2.22044604925031e-16
101419,0,2.22044604925031e-16
24899,0,2.22044604925031e-16
100173,0,2.22044604925031e-16
70102,0,2.22044604925031e-16
103605,0,2.22044604925031e-16
22078,0,2.22044604925031e-16
93394,0,2.22044604925031e-16
78586,0,2.22044604925031e-16
148927,0,1
87041,0,2.22044604925031e-16
75225,0,2.22044604925031e-16
60080,0,2.22044604925031e-16
104797,1,2.22044604925031e-16
47599,0,2.22044604925031e-16
24809,0,2.22044604925031e-16
76173,0,2.22044604925031e-16
84420,0,1
16013,0,2.22044604925031e-16
10453,0,2.22044604925031e-16
30024,0,1
77113,0,2.22044604925031e-16
68060,0,2.22044604925031e-16
78442,0,2.22044604925031e-16
89479,0,1
97403,0,2.22044604925031e-16
140816,0,2.22044604925031e-16
53686,0,2.22044604925031e-16
100554,0,2.22044604925031e-16
146277,0,2.22044604925031e-16
103699,0,2.22044604925031e-16
137133,0,2.22044604925031e-16
51510,0,2.22044604925031e-16
122835,0,2.22044604925031e-16
129080,1,2.22044604925031e-16
149480,0,1
47881,0,2.22044604925031e-16
18189,0,2.22044604925031e-16
18593,0,2.22044604925031e-16
91440,0,2.22044604925031e-16
43724,0,2.22044604925031e-16
88952,0,2.22044604925031e-16
62214,0,2.22044604925031e-16
125177,0,2.22044604925031e-16
147400,0,2.22044604925031e-16
121969,1,2.22044604925031e-16
99913,0,2.22044604925031e-16
90888,0,2.22044604925031e-16
92170,0,2.22044604925031e-16
42752,0,2.22044604925031e-16
76142,0,2.22044604925031e-16
127096,0,2.22044604925031e-16
130964,0,2.22044604925031e-16
81346,0,2.22044604925031e-16
12914,0,2.22044604925031e-16
149728,0,2.22044604925031e-16
84849,0,2.22044604925031e-16
26274,0,2.22044604925031e-16
134316,0,2.22044604925031e-16
44405,1,2.22044604925031e-16
68287,0,2.22044604925031e-16
77639,0,2.22044604925031e-16
31578,0,2.22044604925031e-16
94761,0,2.22044604925031e-16
59121,0,2.22044604925031e-16
25509,0,2.22044604925031e-16
48914,0,2.22044604925031e-16
23880,0,2.22044604925031e-16
82351,0,1
130262,0,2.22044604925031e-16
95642,0,2.22044604925031e-16
136787,0,2.22044604925031e-16
41272,0,2.22044604925031e-16
97202,0,2.22044604925031e-16
132502,0,2.22044604925031e-16
145684,0,2.22044604925031e-16
52682,0,2.22044604925031e-16
102448,0,2.22044604925031e-16
18080,0,2.22044604925031e-16
51714,0,2.22044604925031e-16
24202,0,2.22044604925031e-16
135276,0,1
49683,1,1
74331,0,2.22044604925031e-16
115481,1,2.22044604925031e-16
34410,0,2.22044604925031e-16
11365,1,2.22044604925031e-16
140964,0,1
92049,0,2.22044604925031e-16
38413,0,2.22044604925031e-16
21988,0,2.22044604925031e-16
15573,0,2.22044604925031e-16
111800,0,2.22044604925031e-16
67361,0,2.22044604925031e-16
128800,0,2.22044604925031e-16
115398,0,2.22044604925031e-16
1734,0,2.22044604925031e-16
112379,0,1
131205,1,2.22044604925031e-16
143496,0,2.22044604925031e-16
85939,0,2.22044604925031e-16
79429,0,2.22044604925031e-16
16350,0,1
122142,0,2.22044604925031e-16
136798,0,2.22044604925031e-16
54286,0,2.22044604925031e-16
132324,0,1
72810,1,2.22044604925031e-16
141644,0,2.22044604925031e-16
22969,0,2.22044604925031e-16
17358,0,2.22044604925031e-16
58113,0,2.22044604925031e-16
132288,0,2.22044604925031e-16
43209,0,2.22044604925031e-16
113662,0,2.22044604925031e-16
95612,0,2.22044604925031e-16
29217,0,2.22044604925031e-16
125110,0,2.22044604925031e-16
144270,0,2.22044604925031e-16
113616,0,2.22044604925031e-16
98868,0,2.22044604925031e-16
4209,0,2.22044604925031e-16
117270,0,2.22044604925031e-16
72340,0,2.22044604925031e-16
109031,1,2.22044604925031e-16
132444,0,2.22044604925031e-16
44196,0,2.22044604925031e-16
4624,0,2.22044604925031e-16
34046,0,2.22044604925031e-16
106192,0,1
130884,0,2.22044604925031e-16
147729,0,2.22044604925031e-16
125047,0,2.22044604925031e-16
14582,0,1
112781,0,2.22044604925031e-16
71240,0,2.22044604925031e-16
44784,0,2.22044604925031e-16
118118,0,2.22044604925031e-16
102244,0,2.22044604925031e-16
26678,0,2.22044604925031e-16
22634,0,2.22044604925031e-16
50281,0,2.22044604925031e-16
97840,0,2.22044604925031e-16
149659,0,2.22044604925031e-16
119515,0,2.22044604925031e-16
42651,0,2.22044604925031e-16
67484,0,2.22044604925031e-16
86567,0,2.22044604925031e-16
77647,0,2.22044604925031e-16
103198,0,1
21102,0,2.22044604925031e-16
105613,0,2.22044604925031e-16
148473,0,2.22044604925031e-16
19619,0,2.22044604925031e-16
68462,0,2.22044604925031e-16
108528,0,2.22044604925031e-16
42361,0,1
26947,0,1
20037,0,2.22044604925031e-16
81266,0,2.22044604925031e-16
129746,0,2.22044604925031e-16
42311,0,2.22044604925031e-16
123312,0,2.22044604925031e-16
9836,0,2.22044604925031e-16
148915,0,2.22044604925031e-16
124142,0,2.22044604925031e-16
56404,0,2.22044604925031e-16
149617,0,2.22044604925031e-16
71373,0,2.22044604925031e-16
147040,0,1
71021,0,2.22044604925031e-16
118519,0,2.22044604925031e-16
63421,0,2.22044604925031e-16
71983,0,2.22044604925031e-16
18478,0,2.22044604925031e-16
59135,0,2.22044604925031e-16
33634,0,2.22044604925031e-16
144670,0,2.22044604925031e-16
89994,0,2.22044604925031e-16
7939,1,1
145578,0,2.22044604925031e-16
26744,0,2.22044604925031e-16
149828,0,2.22044604925031e-16
1007,0,2.22044604925031e-16
21117,0,2.22044604925031e-16
12176,0,1
136233,0,2.22044604925031e-16
44769,0,2.22044604925031e-16
41928,0,2.22044604925031e-16
61690,0,2.22044604925031e-16
99533,0,2.22044604925031e-16
9950,0,2.22044604925031e-16
66306,0,2.22044604925031e-16
111659,0,2.22044604925031e-16
11150,0,2.22044604925031e-16
56702,0,2.22044604925031e-16
94503,0,2.22044604925031e-16
105031,0,2.22044604925031e-16
116980,0,2.22044604925031e-16
86460,1,2.22044604925031e-16
40340,0,2.22044604925031e-16
65999,0,2.22044604925031e-16
61579,0,2.22044604925031e-16
46693,0,2.22044604925031e-16
119500,0,2.22044604925031e-16
69490,0,2.22044604925031e-16
122360,0,2.22044604925031e-16
22710,0,2.22044604925031e-16
118331,0,2.22044604925031e-16
59545,0,1
114520,0,2.22044604925031e-16
77479,0,2.22044604925031e-16
82589,0,2.22044604925031e-16
55226,0,2.22044604925031e-16
40738,0,2.22044604925031e-16
85482,0,2.22044604925031e-16
48643,0,2.22044604925031e-16
14590,0,2.22044604925031e-16
23837,0,2.22044604925031e-16
92553,0,2.22044604925031e-16
3710,0,2.22044604925031e-16
103574,0,2.22044604925031e-16
111538,0,2.22044604925031e-16
47710,0,2.22044604925031e-16
90804,0,2.22044604925031e-16
129321,0,2.22044604925031e-16
51159,0,2.22044604925031e-16
139234,0,2.22044604925031e-16
133048,0,2.22044604925031e-16
76584,0,2.22044604925031e-16
102561,0,2.22044604925031e-16
32661,0,2.22044604925031e-16
53961,0,2.22044604925031e-16
14680,0,2.22044604925031e-16
11878,0,2.22044604925031e-16
29069,0,2.22044604925031e-16
132472,0,1
31264,0,2.22044604925031e-16
37853,0,2.22044604925031e-16
143341,0,2.22044604925031e-16
96530,0,2.22044604925031e-16
140164,0,2.22044604925031e-16
9803,0,2.22044604925031e-16
91491,0,2.22044604925031e-16
80776,0,2.22044604925031e-16
36070,0,2.22044604925031e-16
28235,0,2.22044604925031e-16
42209,0,2.22044604925031e-16
236,0,2.22044604925031e-16
91119,0,2.22044604925031e-16
150925,0,2.22044604925031e-16
135130,0,2.22044604925031e-16
76832,0,2.22044604925031e-16
101644,0,2.22044604925031e-16
22538,0,2.22044604925031e-16
9916,0,2.22044604925031e-16
150468,0,2.22044604925031e-16
65833,0,2.22044604925031e-16
7750,0,2.22044604925031e-16
97036,0,2.22044604925031e-16
113149,0,2.22044604925031e-16
143216,0,2.22044604925031e-16
95679,0,2.22044604925031e-16
116649,0,2.22044604925031e-16
26849,0,1
12112,0,2.22044604925031e-16
115011,0,2.22044604925031e-16
133060,0,2.22044604925031e-16
106911,0,2.22044604925031e-16
121964,0,2.22044604925031e-16
24210,0,2.22044604925031e-16
133243,0,2.22044604925031e-16
55496,0,2.22044604925031e-16
15628,0,2.22044604925031e-16
107072,0,2.22044604925031e-16
150356,0,2.22044604925031e-16
107697,0,1
41629,0,2.22044604925031e-16
104407,0,2.22044604925031e-16
142440,0,2.22044604925031e-16
41001,0,2.22044604925031e-16
134820,0,2.22044604925031e-16
141930,0,2.22044604925031e-16
71291,0,2.22044604925031e-16
78470,0,2.22044604925031e-16
15203,0,2.22044604925031e-16
101650,0,2.22044604925031e-16
78036,0,2.22044604925031e-16
109409,0,2.22044604925031e-16
134496,0,1
108642,0,2.22044604925031e-16
103056,0,2.22044604925031e-16
148779,0,2.22044604925031e-16
84657,0,2.22044604925031e-16
53510,0,2.22044604925031e-16
90501,0,1
56258,0,2.22044604925031e-16
65769,0,2.22044604925031e-16
126462,0,2.22044604925031e-16
84066,0,2.22044604925031e-16
24046,0,2.22044604925031e-16
8734,0,2.22044604925031e-16
68110,0,2.22044604925031e-16
92917,1,2.22044604925031e-16
132514,1,2.22044604925031e-16
123181,0,2.22044604925031e-16
48246,0,2.22044604925031e-16
10843,1,2.22044604925031e-16
125834,0,2.22044604925031e-16
41691,0,2.22044604925031e-16
61759,0,2.22044604925031e-16
89688,0,2.22044604925031e-16
51631,0,2.22044604925031e-16
39156,0,2.22044604925031e-16
86729,0,2.22044604925031e-16
83574,0,2.22044604925031e-16
112454,0,2.22044604925031e-16
135166,0,1
99885,0,2.22044604925031e-16
64663,0,2.22044604925031e-16
127700,0,2.22044604925031e-16
52421,0,2.22044604925031e-16
68716,0,2.22044604925031e-16
7754,0,2.22044604925031e-16
69796,0,2.22044604925031e-16
144069,0,2.22044604925031e-16
99298,0,2.22044604925031e-16
109441,0,2.22044604925031e-16
135167,0,2.22044604925031e-16
113339,0,2.22044604925031e-16
93046,0,2.22044604925031e-16
21687,0,2.22044604925031e-16
65461,0,2.22044604925031e-16
90897,0,2.22044604925031e-16
41036,0,2.22044604925031e-16
38154,0,2.22044604925031e-16
125176,0,2.22044604925031e-16
114634,0,2.22044604925031e-16
7970,0,2.22044604925031e-16
89816,0,2.22044604925031e-16
101176,0,2.22044604925031e-16
117688,0,2.22044604925031e-16
43669,0,2.22044604925031e-16
84996,0,1
69877,0,2.22044604925031e-16
38052,0,2.22044604925031e-16
114628,0,2.22044604925031e-16
148043,0,2.22044604925031e-16
10947,0,2.22044604925031e-16
135192,0,2.22044604925031e-16
132870,0,2.22044604925031e-16
32725,0,2.22044604925031e-16
80959,0,2.22044604925031e-16
31066,0,2.22044604925031e-16
67892,0,2.22044604925031e-16
57839,0,2.22044604925031e-16
132983,1,2.22044604925031e-16
24092,0,2.22044604925031e-16
39466,0,2.22044604925031e-16
86931,0,2.22044604925031e-16
98639,0,2.22044604925031e-16
72119,0,2.22044604925031e-16
18259,0,2.22044604925031e-16
96329,0,2.22044604925031e-16
38649,0,1
12966,0,2.22044604925031e-16
61867,0,2.22044604925031e-16
23531,0,1
25786,0,2.22044604925031e-16
104196,0,1
18250,0,2.22044604925031e-16
66295,0,2.22044604925031e-16
112452,0,2.22044604925031e-16
102743,0,2.22044604925031e-16
9006,0,2.22044604925031e-16
110910,0,2.22044604925031e-16
92934,0,2.22044604925031e-16
121060,0,2.22044604925031e-16
76717,0,1
77595,0,2.22044604925031e-16
108688,0,1
146683,0,2.22044604925031e-16
54386,0,2.22044604925031e-16
40717,0,2.22044604925031e-16
44772,0,2.22044604925031e-16
72152,0,2.22044604925031e-16
72025,0,2.22044604925031e-16
19123,0,2.22044604925031e-16
72389,0,2.22044604925031e-16
14822,0,2.22044604925031e-16
8063,0,2.22044604925031e-16
137601,0,2.22044604925031e-16
2676,0,2.22044604925031e-16
8230,0,2.22044604925031e-16
123028,0,2.22044604925031e-16
15031,0,2.22044604925031e-16
64032,0,2.22044604925031e-16
55864,0,2.22044604925031e-16
35624,0,2.22044604925031e-16
72765,0,2.22044604925031e-16
63605,0,2.22044604925031e-16
40587,0,2.22044604925031e-16
117678,0,2.22044604925031e-16
124039,1,2.22044604925031e-16
151582,0,2.22044604925031e-16
147078,0,2.22044604925031e-16
111250,0,2.22044604925031e-16
129728,0,2.22044604925031e-16
108143,1,2.22044604925031e-16
128844,0,2.22044604925031e-16
146068,0,2.22044604925031e-16
112955,0,2.22044604925031e-16
99723,0,2.22044604925031e-16
29468,1,1
129835,0,2.22044604925031e-16
80232,0,1
111976,0,2.22044604925031e-16
125041,0,2.22044604925031e-16
58374,1,2.22044604925031e-16
9554,0,1
27063,1,2.22044604925031e-16
72003,0,2.22044604925031e-16
90753,0,2.22044604925031e-16
2025,1,2.22044604925031e-16
146086,0,2.22044604925031e-16
116548,0,2.22044604925031e-16
129494,0,1
81598,0,2.22044604925031e-16
94485,0,2.22044604925031e-16
99624,0,2.22044604925031e-16
100653,0,2.22044604925031e-16
131682,0,2.22044604925031e-16
39932,0,2.22044604925031e-16
93690,0,2.22044604925031e-16
138682,0,2.22044604925031e-16
94386,0,2.22044604925031e-16
139875,0,2.22044604925031e-16
79432,0,2.22044604925031e-16
36437,0,2.22044604925031e-16
149097,0,2.22044604925031e-16
120173,0,2.22044604925031e-16
4736,0,2.22044604925031e-16
113387,0,2.22044604925031e-16
4819,0,2.22044604925031e-16
52093,0,2.22044604925031e-16
23669,0,2.22044604925031e-16
81061,0,2.22044604925031e-16
66001,0,2.22044604925031e-16
114125,0,2.22044604925031e-16
60545,0,1
81516,0,2.22044604925031e-16
3867,0,2.22044604925031e-16
134125,0,2.22044604925031e-16
147564,0,2.22044604925031e-16
21492,0,2.22044604925031e-16
52439,0,2.22044604925031e-16
104333,0,2.22044604925031e-16
119689,0,2.22044604925031e-16
56178,0,2.22044604925031e-16
22562,0,2.22044604925031e-16
138732,0,2.22044604925031e-16
147032,0,2.22044604925031e-16
123275,0,2.22044604925031e-16
123936,0,2.22044604925031e-16
39645,0,2.22044604925031e-16
29777,0,2.22044604925031e-16
91171,0,2.22044604925031e-16
151836,0,2.22044604925031e-16
84522,0,2.22044604925031e-16
149388,0,2.22044604925031e-16
52779,0,2.22044604925031e-16
51178,0,2.22044604925031e-16
49383,0,2.22044604925031e-16
74419,0,2.22044604925031e-16
79443,0,2.22044604925031e-16
67402,0,2.22044604925031e-16
2554,0,2.22044604925031e-16
126015,0,2.22044604925031e-16
123544,0,2.22044604925031e-16
43674,0,2.22044604925031e-16
64013,0,2.22044604925031e-16
98439,0,2.22044604925031e-16
108870,0,2.22044604925031e-16
10664,0,2.22044604925031e-16
23319,0,1
48530,0,2.22044604925031e-16
95874,0,1
2265,0,2.22044604925031e-16
8374,0,2.22044604925031e-16
85780,0,1
101526,0,2.22044604925031e-16
41650,0,2.22044604925031e-16
143099,0,2.22044604925031e-16
107694,0,1
122181,0,2.22044604925031e-16
141558,0,2.22044604925031e-16
33373,0,2.22044604925031e-16
108837,0,2.22044604925031e-16
90768,0,2.22044604925031e-16
2123,0,2.22044604925031e-16
858,0,2.22044604925031e-16
53656,0,2.22044604925031e-16
130153,0,2.22044604925031e-16
58663,0,2.22044604925031e-16
104018,0,1
118186,0,2.22044604925031e-16
101403,0,2.22044604925031e-16
72658,0,2.22044604925031e-16
104588,0,2.22044604925031e-16
36902,0,2.22044604925031e-16
50224,0,2.22044604925031e-16
31176,0,2.22044604925031e-16
97773,0,2.22044604925031e-16
11002,0,2.22044604925031e-16
32208,0,2.22044604925031e-16
114195,0,2.22044604925031e-16
24929,0,2.22044604925031e-16
1588,0,1
80954,0,2.22044604925031e-16
19988,0,2.22044604925031e-16
147686,0,2.22044604925031e-16
125242,0,2.22044604925031e-16
121329,0,2.22044604925031e-16
3728,0,2.22044604925031e-16
50363,0,1
1583,0,2.22044604925031e-16
146848,0,2.22044604925031e-16
86728,0,2.22044604925031e-16
80185,1,1
67890,0,2.22044604925031e-16
114175,0,2.22044604925031e-16
108430,0,2.22044604925031e-16
133891,1,1
60667,0,2.22044604925031e-16
3023,0,2.22044604925031e-16
104528,0,2.22044604925031e-16
75122,0,2.22044604925031e-16
133500,0,2.22044604925031e-16
35608,0,2.22044604925031e-16
49140,0,2.22044604925031e-16
140424,0,2.22044604925031e-16
32431,0,2.22044604925031e-16
47097,0,2.22044604925031e-16
25641,0,2.22044604925031e-16
131838,0,2.22044604925031e-16
112574,0,2.22044604925031e-16
120145,0,2.22044604925031e-16
137467,1,2.22044604925031e-16
15492,0,2.22044604925031e-16
51604,0,2.22044604925031e-16
80570,0,2.22044604925031e-16
18150,0,2.22044604925031e-16
4615,0,2.22044604925031e-16
136565,0,2.22044604925031e-16
73627,0,2.22044604925031e-16
66379,0,2.22044604925031e-16
96275,1,1
120214,0,2.22044604925031e-16
128285,0,2.22044604925031e-16
20535,0,2.22044604925031e-16
27107,0,2.22044604925031e-16
75972,0,2.22044604925031e-16
135624,0,2.22044604925031e-16
28886,0,2.22044604925031e-16
86009,0,2.22044604925031e-16
121800,0,2.22044604925031e-16
55910,0,2.22044604925031e-16
146914,0,2.22044604925031e-16
39622,0,2.22044604925031e-16
12153,0,2.22044604925031e-16
130434,0,2.22044604925031e-16
102870,0,2.22044604925031e-16
79160,0,2.22044604925031e-16
1816,0,1
95308,0,2.22044604925031e-16
50648,0,2.22044604925031e-16
36475,1,2.22044604925031e-16
56326,0,1
45668,0,2.22044604925031e-16
91641,0,2.22044604925031e-16
16444,0,2.22044604925031e-16
30819,1,2.22044604925031e-16
109457,0,2.22044604925031e-16
37233,0,2.22044604925031e-16
55359,0,1
121828,0,2.22044604925031e-16
